Cell Line ID,Category,Type,Diagnosis,Culture type,Site of origin,Sex,Age When Diagnosed (years)
RCH3906,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Kidney,Female,2.21
RCH7382,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Kidney,Female,3
RCH8086,Neuroendocrine,Neuroendocrine,Ganglioneuroblastoma (Intermixed subtype),无数据,Brain,Female,3
RCH8496T,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Kidney,Male,0.833333333333333
RCH9288,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,2
"RCH9705 ",Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,5
RCH10505,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
RCH10585,Neuroendocrine,Neuroendocrine,Ganglioneuroblastoma (GNB),无数据,无数据,无数据,无数据
SK-N-BE(2)-C,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
COG-N-415x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
COG-N-421x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
COG-N-424x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
COG-N-440x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
COG-N-452x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
COG-N-453x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
NB-SD,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Female,无数据
PB22SH145,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,1
COG-N-496x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
COG-N-519x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
COG-N-426x,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
NB-1643,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
NB-1691,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,无数据,无数据,无数据
RCH9454,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,13
IMR-05,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
KELLY,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Female,无数据
NB-69,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
NB-EBC1,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
PPMP042 040321,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Kidney,Male,0.52
PPMP037 241220 NBL,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Kidney,Female,0.93
PPMP037 161121,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Female,0.93
PPMP029 270820 NBL,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Soft tissue,Male,0.22
PB20SH116,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Kidney,Male,1
PB18SH041,Neuroendocrine,Neuroendocrine,Ganglioneuroblastoma (GNB),无数据,Abdomen,Male,1.66
RCH5755,Neuroendocrine,Neuroendocrine,Neuroblastoma,Adherent,Brain,Female,3.08
PB17SH061,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Kidney,Male,5
RCH9412,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,1
"PPMP048 070820 ",Neuroendocrine,Neuroendocrine,"Lung carcinoid tumour (Benign) ",无数据,Lung,Male,14.54
PPMP024 030720 NBL,Neuroendocrine,Neuroendocrine,Neuroblastoma,Adherent & Suspension,Adrenal gland,Male,0.17
NBL-S,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
NGP,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
NLF,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
SK-N-BE(2),Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
SK-N-AS,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Female,无数据
SK-N-FI,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Male,无数据
SK-N-SH,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Bone Marrow,Female,4
SMS-KAN,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Female,无数据
SMS-SAN,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,Female,无数据
GI-ME-N,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
MHH-NB-11,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
"NMB ",Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
LAN-5,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
IMR-32,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,Kidney,无数据,无数据
SK-N-MC,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
LAN-6,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
"LAN-2 ",Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
LAN-1,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
CHP-126,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
SIMA,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
"LS ",Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
CHP-134,Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
"NB5 ",Neuroendocrine,Neuroendocrine,Neuroblastoma,无数据,无数据,无数据,无数据
PB22SH085,Neuroendocrine,Neuroendocrine,Ganglioneuroblastoma (GNB),无数据,无数据,Female,4
RA039,Neuroendocrine,Neuroendocrine,Neuroblastoma (PDX),无数据,Kidney,Male,1.25
PPMP020 280220 GG,Brain/CNS,Glioneuronal tumour,Ganglioglioma,Adherent,Brain,Female,11.8
PPMP025 030820 DLGT,Brain/CNS,Glioneuronal tumour,Diffuse leptomeningeal glioneuronal tumour,无数据,Spinal cord,Male,5.5
PPMP031 011020 GG,Brain/CNS,Glioneuronal tumour,Ganglioglioma,无数据,Brain,Male,2.78
GCT17-1117,Other solid tumours,Germ cell tumour (Non-CNS),Germ cell tumour,无数据,Brain,Female,无数据
"PPMP035 121120 DYS ",Other solid tumours,Germ cell tumour (Non-CNS),Dysgerminoma,无数据,Ovary,Female,14.82
PB22SH091,Other solid tumours,Germ cell tumour (Non-CNS),Dysgerminoma,Adherent,无数据,Female,15
P005702,Other solid tumours,Germ cell tumour (Non-CNS),Germ cell tumour,无数据,无数据,无数据,无数据
"PPMP049 250521 ",Other solid tumours,Epithelial carcinoma,Adrenocortical carcinoma,无数据,Kidney,Male,8.12
RCH5526,Other solid tumours,Epithelial carcinoma,Adrenocortical carcinoma,无数据,无数据,无数据,无数据
P002106,Other solid tumours,Epithelial carcinoma,Adrenal carcinoma (mets),无数据,Kidney,Male,10.42
PPMP011 261119 CHC,Other solid tumours,Epithelial carcinoma,Cholangiocarcinoma,Adherent,Liver,Female,13.02
PB23SH031,Other solid tumours,Epithelial carcinoma,Adrenocortical carcinoma,无数据,无数据,Male,无数据
PPMP040 210121,Other solid tumours,Epithelial carcinoma,Nasopharyngeal carcinoma,无数据,Nasal Cavity,Male,17.14
PB18SH035,Other solid tumours,Epithelial carcinoma,Muco-epidermoid carcinoma,无数据,Parotid Gland,Female,9.25
PPMP040 150121,Other solid tumours,Epithelial carcinoma,Nasopharyngeal carcinoma,无数据,Nasal Cavity,Male,17.14
MAF928,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,无数据,无数据
FR05333750,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,Female,10
PPMP009 020519 AEPD,Brain/CNS,Ependymal,Anaplastic ependymoma,Suspension,Brain,Male,1.62
PPMP008 170918 EPD,Brain/CNS,Ependymal,Ependymoma,Suspension,Brain,Female,1.23
PPMP002 260421,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,Female,2.95
87MN5781,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,Male,2
MAF811,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,无数据,无数据
EPD-313 FHTC,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,Female,1.16
PPMP002 071122,Brain/CNS,Ependymal,Ependymoma,无数据,无数据,Female,2.95
EPD-210 FHTC,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,Male,10
COG-EP-271,Brain/CNS,Ependymal,Ependymoma,无数据,无数据,无数据,无数据
COG-EP-280,Brain/CNS,Ependymal,Ependymoma,无数据,无数据,无数据,无数据
SM-2461:C (aka BT-223),Brain/CNS,Ependymal,Anaplastic ependymoma,无数据,Brain,Female,8
7316-7922 S1,Brain/CNS,Ependymal,Ependymoma,Adherent & Suspension,无数据,无数据,无数据
7316-2666 S1,Brain/CNS,Ependymal,Ependymoma,Adherent,无数据,无数据,无数据
"PB23SH090 ",Brain/CNS,Ependymal,Ependymoma,无数据,无数据,Female,无数据
PB23SH045,Brain/CNS,Ependymal,Ependymoma,无数据,无数据,无数据,无数据
7316-4423 S,Brain/CNS,Ependymal,Ependymoma,Suspension,Brain,Female,8.93
COG-EP-383,Brain/CNS,Ependymal,Ependymoma,无数据,无数据,Female,无数据
7316-4906 S,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,Female,3
EP1NS,Brain/CNS,Ependymal,Ependymoma,无数据,Brain,Female (inferred),无数据
FF04749140,Brain/CNS,Ependymal,Anaplastic ependymoma,无数据,Brain,Male,0.583333333333333
HGG020819,Brain/CNS,Ependymal,Ependymoma,Adherent,Brain,Male,无数据
RCH10573,Brain/CNS,Ependymal,Ependymoma,无数据,无数据,无数据,无数据
FR05334292,Brain/CNS,Ependymal,Anaplastic ependymoma,无数据,Brain,Male,10
P001001,Brain/CNS,Ependymal,Ependymoma,无数据,无数据,无数据,无数据
R034-M,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Male,8.4
7316-4509 S,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Female,5.7
HGG2909217,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Male,0.67
RCH6272,Brain/CNS,Embryonal,Desmoplastic small round cell tumour,无数据,Brain,Male,16
FR05443127,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Male,6
FB00795657,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Male,7
HGG300519,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Male,2
D341,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Male,3.5
QCTB1593,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Female,2
D283,Brain/CNS,Embryonal,Medulloblastoma,Adherent & Suspension,Brain,Male,6
R060-M,Brain/CNS,Embryonal,Medulloblastoma,Suspension,Brain,Male,1.65
R055-M,Brain/CNS,Embryonal,Medulloblastoma,Suspension,Brain,Female,11.26
R052-M,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Male,2.95
R026-M,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Female,6.89
R001-M,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,无数据,5.24
R185,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,无数据,无数据
R184,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Male,2.73
D425,Brain/CNS,Embryonal,Medulloblastoma,Suspension,Brain,Male,6
VUMC-ATRT-04,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent & Suspension,Brain,Female,无数据
HDMB03,Brain/CNS,Embryonal,Medulloblastoma,Adherent,Brain,Male,3
R176,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,无数据,2
R039-M,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Female,无数据
P001003,Brain/CNS,Embryonal,Embryonal tumour with multilayered rosettes (ETMR),Adherent & Suspension,Brain,Female,2.8
STM91-01,Brain/CNS,Embryonal,Malignant rhabdoid tumour (MRT),Adherent,Brain,Male,0.67
PB22SH087,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,无数据,Female,0.0833333333333333
R032-M,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Female,10.29
R029-M,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Female,1.52
R006-M,Brain/CNS,Embryonal,Primitive neuroectodermal tumour (PNET),无数据,Brain,无数据,无数据
R005-M,Brain/CNS,Embryonal,Primitive neuroectodermal tumour (PNET),无数据,Brain,无数据,9.46
CHLA-259,Brain/CNS,Embryonal,Anaplastic medulloblastoma,Adherent,Brain,Male,14
RCH9850,Brain/CNS,Embryonal,Desmoplastic small round cell tumour,无数据,无数据,Male,2
SM-2211:C (aka BT-183),Brain/CNS,Embryonal,Embryonal tumour with multilayered rosettes (ETMR),无数据,Brain,Female,17
7316-10374,Brain/CNS,Embryonal,Medulloblastoma,Suspension,无数据,无数据,无数据
7316-8421 S8,Brain/CNS,Embryonal,Embryonal tumour with multilayered rosettes (ETMR),Adherent,无数据,无数据,无数据
PB23SH043,Brain/CNS,Embryonal,Medulloblastoma,无数据,无数据,Female,4
SU-13808 (ATRT 13808),Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent & Suspension,Brain,Male,3
SJSC,Brain/CNS,Embryonal,Malignant rhabdoid tumour (MRT),Adherent,Brain,Male,0.75
PB17SH009 (BSC-ATRT),Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Male,3.5
G401,Brain/CNS,Embryonal,Malignant rhabdoid tumour (MRT),Adherent,Brain,Male,0.25
JC ATRT,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Female,1.5
BT-16,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Male,2
COG-AR-359,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,无数据,Male,无数据
"CHLA-135 ",Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,无数据,无数据,无数据
BT-37,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Female,无数据
"DAOY ",Brain/CNS,Embryonal,Medulloblastoma,无数据,无数据,无数据,无数据
CHLA-01R-MED,Brain/CNS,Embryonal,Medulloblastoma,无数据,无数据,无数据,无数据
CHLA-01-MED,Brain/CNS,Embryonal,Medulloblastoma,无数据,无数据,无数据,无数据
Med-411FHTC,Brain/CNS,Embryonal,Medulloblastoma,Suspension,Brain,Male,3
Med-114FHTC,Brain/CNS,Embryonal,Medulloblastoma,Suspension,Brain,Female,6.6
ATRT-311FHTC,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Male,无数据
ATRT-310FHTC,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Female,6
BT-12,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Female,0.16
ONS-76,Brain/CNS,Embryonal,Medulloblastoma,无数据,无数据,Female,无数据
MED-2112-FHTC,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Male,7
PBT-17FHTC,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,无数据,无数据,无数据
CHLA-02-ATRT,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Male,1.66
7316-4149 S (O),Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Female,1.46
7316-4149 S (C),Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Female,1.46
113MMO5961,Brain/CNS,Embryonal,Medulloblastoma,无数据,Brain,Male,16
114MNV370,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Male,0.9
171FNU146,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Female,0.4
79MNO1378,Brain/CNS,Embryonal,Anaplastic medulloblastoma,无数据,Brain,Male,3
CHLA-04-ATRT,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Male,1.66
168MNU1210,Brain/CNS,Embryonal,Embryonal tumour with multilayered rosettes (ETMR),Adherent,Brain,Male,3
PPMP017 210220 MED,Brain/CNS,Embryonal,Medulloblastoma,Adherent & Suspension,Brain,Female,17.44
PB19SH021,Brain/CNS,Embryonal,Primitive neuroectodermal tumour (PNET),Adherent,Brain,Male,1
PPMP010 281119 PNET,Brain/CNS,Embryonal,Primitive neuroectodermal tumour (PNET),Suspension,Brain,Male,3.28
"PPMP044 120321 ",Brain/CNS,Embryonal,Medulloblastoma (WHO Grade IV),无数据,Brain,Female,15.48
CHLA-05-ATRT,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Suspension,Brain,Male,2.83
CHLA-06-ATRT,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent & Suspension,Brain,Female,0.33
CHLA-266,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent,Brain,Female,2.5
7316-2187 S,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),无数据,Brain,Female,0.46
7316-2141 S,Brain/CNS,Embryonal,Atypical teratoid rhabdoid tumour (ATRT),Adherent & Suspension,Brain,Male,1
P008401,Brain/CNS,Embryonal,Embryonal tumour with multilayered rosettes (ETMR),无数据,无数据,无数据,无数据
JJ09-2D,Brain/CNS,Diffuse glioma,Oligodendroglioma,Adherent,无数据,无数据,25
FF05004439,Brain/CNS,Diffuse glioma,Oligodendroglioma,无数据,Brain,Male,14
JJ09-3D,Brain/CNS,Diffuse glioma,Oligodendroglioma,Suspension,无数据,无数据,25
JJ25-3D,Brain/CNS,Diffuse glioma,Oligodendroglioma,Suspension,无数据,Female,24
JJ25-2D,Brain/CNS,Diffuse glioma,Oligodendroglioma,Adherent,无数据,Female,24
DLD-1,Controls,Controls,"Carcinoma (adult), Colon",无数据,Colon,无数据,无数据
7316-445 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,18
7316-2151 S,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,6
NSC,Controls,Controls,"No malignancy, Brain",Adherent,Brain,无数据,无数据
PPMP002 250919,Controls,Controls,"No malignancy, Brain",Adherent & Suspension,Brain,Female,2.95
PPMP007 110520,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,2.02
PPMP007 181019,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,2.02
PB19SH016,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,4.07
PB18SH043-NOR,Controls,Controls,"No malignancy, Kidney",无数据,Kidney,Male,1
RB355-LUC,Controls,Controls,Retinoblastoma,无数据,无数据,无数据,无数据
RCH10072,Controls,Controls,Hepatoblastoma,无数据,无数据,Male,1
HEK-293,Controls,Controls,"No malignancy, Kidney",Adherent,Kidney,Female,无数据
RCH9930,Controls,Controls,Hepatoblastoma,无数据,无数据,Male,0.333333333333333
P003201,Controls,Controls,"No malignancy, Kidney",Adherent,Kidney,Female,0.9
HCT116,Controls,Controls,"Carcinoma (adult), Colon",Adherent,Colon,Male,无数据
HT29,Controls,Controls,"Carcinoma (adult), Colon",Adherent,Colon,Female,无数据
RKO,Controls,Controls,"Carcinoma (adult), Colon",Adherent,Colon,无数据,无数据
SW480,Controls,Controls,"Carcinoma (adult), Colon",Adherent,Colon,Male,50
7316-85 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,2
7316-3045 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,无数据
7316-2582 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,无数据
7316-2187 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,0.46
7316-2186 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,0.8
7316-2176 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,16
7316-2141 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,1
7316-1781 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Male,2
7316-1763 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,10
7316-1746 A,Controls,Controls,"No malignancy, Brain",Adherent,Brain,Female,6
PPMP021 211119 PAC,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,Adherent,Brain,Male,20
PPMP053 270821,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,Adherent & Suspension,Brain,Male,6.32
BT-40,Brain/CNS,Circumscribed astrocytoma,Pleomorphic xanthroastrocytoma,无数据,Brain,无数据,2
PB22SH118,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,无数据,无数据,Male,0.166666666666666
PPMP056 010421,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,无数据,Brain,Male,5.1
PPMP054 300621,Brain/CNS,Circumscribed astrocytoma,Astrocytoma (pilomyxoid astrocytoma),无数据,Brain,Male,6.11
PPMP057 040222,Brain/CNS,Circumscribed astrocytoma,Pilocytic astrocytoma,无数据,无数据,Female,10.72
PPMP019 240220 SEGA,Brain/CNS,Circumscribed astrocytic glioma,Subependymal giant cell astrocytoma,Adherent,Brain,Female,16.57
PPMP030 210121 CPC,Brain/CNS,Choroid plexus tumour,Choroid plexus carcinoma,无数据,Brain,Male,1.53
PPMP032 101120 CPC,Brain/CNS,Choroid plexus tumour,Choroid plexus carcinoma,无数据,Brain (Rare),Female,1.09
PPMP030 280820 CPC,Brain/CNS,Choroid plexus tumour,Choroid plexus carcinoma,无数据,Brain,Male,1.53
7316-406 S1,Brain/CNS,Choroid plexus tumour,Choroid plexus carcinoma,Suspension,无数据,无数据,无数据
CHLA-37,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
OST12-1120,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
7316-9440 A3,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,Adherent,无数据,无数据,无数据
RCH6417,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,Adherent,Bone (Rare),Male,10.67
SK-ES-1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
MHH-ES-1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
PB18SH074,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,Adherent,Lung,Male,20.55
"CHP-100 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
"RH-41 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RH-30,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
A-204,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
PPMP022 120320 ANGIO,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Angiosarcoma,Adherent,Peritoneum,Female,17
"PPMP051 200721 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,15.88
PPMP052 040821 Left Bone Marrow,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,Adherent & Suspension,Bone Marrow,Male,7.59
PPMP052 040821 Right Bone Marrow,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,Adherent & Suspension,Bone Marrow,Male,7.59
CADO-ES1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
RH-1,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
RD-ES,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,无数据,无数据
OS052,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,17
OS186,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Male,13
OS384,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,13
OS526,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Male,13
"PPMP050 010621 ",Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,Bone (Rare),Male,14.29
PPMP043 110321 ESARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,Not Stated,Male,19.11
7316-4062 S,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Chordoma,Suspension,Spine,Female,4
A673,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma,无数据,无数据,Female,无数据
PPMP038 290421,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,Bone,Female,3.72
RCH10654,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,Female,无数据
OS457,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,Bone,无数据,无数据
PPMP036 091220 ESARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Ewing's sarcoma (met),无数据,Bone,Female,16
PPMP033 041120 ERSARC,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Embryonal rhabdomyosarcoma,无数据,Bone,Female,4.4
OS152,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,无数据,无数据
RCH9689,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Clear cell sarcoma,无数据,无数据,Female,1
PB23SH114,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
RCH9523,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,无数据,无数据,无数据,无数据
CHLA-33,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Rhabdomyosarcoma,无数据,无数据,无数据,无数据
B143,Bone & soft tissue sarcoma,Bone & soft tissue sarcoma,Osteosarcoma,Adherent,Bone,Female,13
