,preds,preds_raw,gene_name,label,cell
1082,0.0,0.0677775,ENSG00000144182,0.0,ACH-001310
1085,0.0,0.012670139,ENSG00000131238,0.0,ACH-001310
1086,0.0,0.012963588,ENSG00000221988,0.0,ACH-001310
1088,1.0,0.8552329,ENSG00000113643,1.0,ACH-001310
1091,1.0,0.9415689,ENSG00000241258,1.0,ACH-001310
1095,1.0,0.98167074,ENSG00000134440,1.0,ACH-001310
1097,0.0,0.3140342,ENSG00000070669,0.0,ACH-001310
1098,0.0,0.17966886,ENSG00000091483,0.0,ACH-001310
1099,1.0,0.99634475,ENSG00000115866,1.0,ACH-001310
1100,0.0,0.22068924,ENSG00000035687,0.0,ACH-001310
1102,0.0,0.28523123,ENSG00000130707,0.0,ACH-001310
1105,0.0,0.012731497,ENSG00000131389,0.0,ACH-001310
1106,0.0,0.3902935,ENSG00000105220,0.0,ACH-001310
1107,1.0,0.88511634,ENSG00000033011,1.0,ACH-001310
1111,0.0,0.11730361,ENSG00000116353,0.0,ACH-001310
1114,0.0,0.022747815,ENSG00000123684,0.0,ACH-001310
1117,0.0,0.15393217,ENSG00000146648,0.0,ACH-001310
1118,0.0,0.15404883,ENSG00000171320,1.0,ACH-001310
1121,0.0,0.010479332,ENSG00000065989,0.0,ACH-001310
1123,0.0,0.0019565746,ENSG00000113448,0.0,ACH-001310
1125,0.0,0.0020102349,ENSG00000137496,0.0,ACH-001310
1127,0.0,0.0019914063,ENSG00000154678,0.0,ACH-001310
1130,0.0,0.044594653,ENSG00000185527,0.0,ACH-001310
1131,0.0,0.009997361,ENSG00000205268,0.0,ACH-001310
1132,1.0,0.57583016,ENSG00000101290,1.0,ACH-001310
1133,1.0,0.8343445,ENSG00000087157,1.0,ACH-001310
1134,1.0,0.57541335,ENSG00000088766,1.0,ACH-001310
1135,0.0,0.04450351,ENSG00000185813,0.0,ACH-001310
1138,0.0,0.036181584,ENSG00000148154,0.0,ACH-001310
1139,0.0,0.036162373,ENSG00000101558,0.0,ACH-001310
1153,0.0,0.0027707587,ENSG00000113504,0.0,ACH-001310
1160,0.0,0.0029317704,ENSG00000008300,0.0,ACH-001310
1162,0.0,0.0029318987,ENSG00000164889,0.0,ACH-001310
1166,0.0,0.45972705,ENSG00000084090,0.0,ACH-001310
1173,0.0,0.0020472168,ENSG00000073060,0.0,ACH-001310
1175,0.0,0.056429043,ENSG00000129353,0.0,ACH-001310
1176,0.0,0.2521133,ENSG00000143036,0.0,ACH-001310
1177,0.0,0.058111634,ENSG00000110721,0.0,ACH-001310
1180,0.0,0.16852231,ENSG00000156471,0.0,ACH-001310
1188,0.0,0.0018657146,ENSG00000113273,0.0,ACH-001310
1196,0.0,0.005921232,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386,0.0,ACH-001310
1198,0.0,0.0068458137,ENSG00000141012,0.0,ACH-001310
1200,0.0,0.117331274,ENSG00000130164,1.0,ACH-001310
1201,0.0,0.33637777,ENSG00000100412,0.0,ACH-001310
1203,0.0,0.20395383,ENSG00000136381,0.0,ACH-001310
1204,0.0,0.06445868,ENSG00000111726,0.0,ACH-001310
1207,0.0,0.050254837,ENSG00000164414,0.0,ACH-001310
1208,0.0,0.05310588,ENSG00000008513,0.0,ACH-001310
1216,0.0,0.4787539,ENSG00000126088,0.0,ACH-001310
1217,0.0,0.19221613,ENSG00000080819,0.0,ACH-001310
1220,0.0,0.011526644,ENSG00000117411,0.0,ACH-001310
1221,0.0,0.012795662,ENSG00000158470,0.0,ACH-001310
1222,0.0,0.0496658,ENSG00000158850,0.0,ACH-001310
1228,0.0,0.34585425,ENSG00000141279,1.0,ACH-001310
1231,1.0,0.98099905,ENSG00000110619,1.0,ACH-001310
1232,0.0,0.22471026,ENSG00000103257 and ENSG00000168003,0.0,ACH-001310
1235,0.0,0.28766412,ENSG00000151012 and ENSG00000168003,0.0,ACH-001310
1236,0.0,0.0064711096,ENSG00000184470,0.0,ACH-001310
1237,0.0,0.024243478,ENSG00000143179,0.0,ACH-001310
1242,1.0,0.96419096,ENSG00000162408,1.0,ACH-001310
1246,0.0,0.012023342,ENSG00000122643,0.0,ACH-001310
1248,0.0,0.094405174,ENSG00000141698,0.0,ACH-001310
1250,0.0,0.39958924,ENSG00000115350 and ENSG00000148229,0.0,ACH-001310
1251,1.0,0.9961229,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482,1.0,ACH-001310
1252,1.0,0.9960998,ENSG00000014138 and ENSG00000101868,1.0,ACH-001310
1253,1.0,0.99621105,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084,1.0,ACH-001310
1254,1.0,0.534418,ENSG00000009413,0.0,ACH-001310
1255,0.0,0.15488954,ENSG00000051341,1.0,ACH-001310
1258,1.0,0.993396,ENSG00000111445,1.0,ACH-001310
1263,1.0,0.7908156,ENSG00000132382,1.0,ACH-001310
1264,0.0,0.28997633,ENSG00000140521,1.0,ACH-001310
1267,0.0,0.22731106,ENSG00000256525,1.0,ACH-001310
1268,0.0,0.010320118,ENSG00000156515,0.0,ACH-001310
1269,0.0,0.11083118,ENSG00000159399,1.0,ACH-001310
1272,1.0,0.7904609,ENSG00000113456 and ENSG00000172613,1.0,ACH-001310
1275,0.0,0.020640548,ENSG00000172890,0.0,ACH-001310
1276,0.0,0.13897282,ENSG00000173614,0.0,ACH-001310
1285,0.0,0.0979704,ENSG00000117394,0.0,ACH-001310
1288,0.0,0.035144474,ENSG00000027847,0.0,ACH-001310
1289,0.0,0.021400547,ENSG00000060642,0.0,ACH-001310
1290,0.0,0.09109514,ENSG00000069943,0.0,ACH-001310
1297,0.0,0.04755443,ENSG00000134910,0.0,ACH-001310
1300,1.0,0.99120563,ENSG00000147162,1.0,ACH-001310
1305,0.0,0.04661622,ENSG00000163527,0.0,ACH-001310
1307,0.0,0.030482331,ENSG00000170340,0.0,ACH-001310
1310,0.0,0.016468383,ENSG00000176383,0.0,ACH-001310
1318,0.0,0.018665684,ENSG00000100299,0.0,ACH-001310
1321,0.0,0.0623093,ENSG00000109107,0.0,ACH-001310
1324,1.0,0.8921091,ENSG00000111669,1.0,ACH-001310
1330,0.0,0.49818876,ENSG00000178700,0.0,ACH-001310
1331,1.0,0.5017721,ENSG00000228716,1.0,ACH-001310
1332,0.0,0.3301173,ENSG00000119689,0.0,ACH-001310
1334,0.0,0.039995387,ENSG00000067064,0.0,ACH-001310
1335,1.0,0.56521773,ENSG00000152904,1.0,ACH-001310
1336,1.0,0.5597856,ENSG00000160752,0.0,ACH-001310
1337,0.0,0.3158544,ENSG00000090857,0.0,ACH-001310
1343,1.0,0.9960157,ENSG00000030066 and ENSG00000047410 and ENSG00000058804 and ENSG00000069248 and ENSG00000075188 and ENSG00000085415 and ENSG00000093000 and ENSG00000094914 and ENSG00000095319 and ENSG00000101146 and ENSG00000102900 and ENSG00000108559 and ENSG00000110713 and ENSG00000111581 and ENSG00000113569 and ENSG00000119392 and ENSG00000120253 and ENSG00000124789 and ENSG00000125450 and ENSG00000126883 and ENSG00000132182 and ENSG00000136243 and ENSG00000138750 and ENSG00000139496 and ENSG00000153201 and ENSG00000153207 and ENSG00000155561 and ENSG00000157020 and ENSG00000157349 and ENSG00000163002 and ENSG00000196313 and ENSG00000213024,1.0,ACH-001310
1345,1.0,0.61381805,ENSG00000088305 and ENSG00000130816,1.0,ACH-001310
1348,0.0,0.1680538,ENSG00000120697,1.0,ACH-001310
1349,0.0,0.107964806,ENSG00000159063,0.0,ACH-001310
1350,0.0,0.1071011,ENSG00000088035,0.0,ACH-001310
1351,0.0,0.2550801,ENSG00000175548,0.0,ACH-001310
1352,0.0,0.31340334,ENSG00000167130,1.0,ACH-001310
1353,1.0,0.69016105,ENSG00000175283,1.0,ACH-001310
1354,1.0,0.84949803,ENSG00000172269,1.0,ACH-001310
1355,0.0,0.45661065,ENSG00000000419 and ENSG00000136908 and ENSG00000179085,1.0,ACH-001310
1356,0.0,0.10628872,ENSG00000182858,1.0,ACH-001310
1358,0.0,0.10710924,ENSG00000086848,0.0,ACH-001310
1361,1.0,0.8924722,ENSG00000149925,1.0,ACH-001310
1362,1.0,0.99025154,ENSG00000128951,1.0,ACH-001310
1363,0.0,0.04873692,ENSG00000125877,0.0,ACH-001310
1367,0.0,0.1730155,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858,0.0,ACH-001310
1370,0.0,0.21829705,ENSG00000163931,0.0,ACH-001310
1371,0.0,0.0013185134,ENSG00000101187,0.0,ACH-001310
1377,1.0,0.89116335,ENSG00000168522 and ENSG00000257365,1.0,ACH-001310
1378,0.0,0.39126354,ENSG00000148459,0.0,ACH-001310
1379,0.0,0.0900068,ENSG00000164494,0.0,ACH-001310
1380,0.0,0.10871241,ENSG00000079459,0.0,ACH-001310
1381,0.0,0.06490402,ENSG00000147454,0.0,ACH-001310
1382,0.0,0.16393442,ENSG00000155287,1.0,ACH-001310
1384,0.0,0.3499017,ENSG00000066926,1.0,ACH-001310
1387,1.0,0.6272776,ENSG00000165060,1.0,ACH-001310
1400,0.0,0.018498667,ENSG00000141959,0.0,ACH-001310
1402,0.0,0.010316909,ENSG00000178802,0.0,ACH-001310
1403,0.0,0.060232677,ENSG00000160226,0.0,ACH-001310
1405,0.0,0.21984473,ENSG00000198380,0.0,ACH-001310
1408,0.0,0.47304547,ENSG00000239900,0.0,ACH-001310
1409,1.0,0.83283913,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370,1.0,ACH-001310
1410,1.0,0.9862423,ENSG00000253710,1.0,ACH-001310
1414,0.0,0.03513534,ENSG00000176022,0.0,ACH-001310
1415,0.0,0.39315832,ENSG00000149541,1.0,ACH-001310
1419,1.0,0.8931917,ENSG00000111640,1.0,ACH-001310
1421,0.0,0.019819757,ENSG00000104522,0.0,ACH-001310
1423,0.0,0.019612573,ENSG00000181830,0.0,ACH-001310
1428,0.0,0.14580062,ENSG00000160211,0.0,ACH-001310
1429,0.0,0.15441264,ENSG00000130313,0.0,ACH-001310
1432,0.0,0.053426884,ENSG00000162688,0.0,ACH-001310
1436,0.0,0.100402184,ENSG00000169764,0.0,ACH-001310
1439,0.0,0.073884994,ENSG00000139433,0.0,ACH-001310
1441,0.0,0.16889316,ENSG00000115652,0.0,ACH-001310
1443,1.0,0.9929929,ENSG00000136628,1.0,ACH-001310
1444,0.0,0.036159597,ENSG00000177542,0.0,ACH-001310
1445,0.0,0.2551681,ENSG00000163655,0.0,ACH-001310
1446,0.0,0.025695551,ENSG00000115419,0.0,ACH-001310
1448,0.0,0.30740416,ENSG00000171793,0.0,ACH-001310
1449,1.0,0.9964799,ENSG00000172053,1.0,ACH-001310
1450,0.0,0.082927726,ENSG00000198814,0.0,ACH-001310
1452,1.0,0.98612416,ENSG00000106105,1.0,ACH-001310
1468,0.0,0.003755578,ENSG00000143387,0.0,ACH-001310
1472,0.0,0.004347471,ENSG00000174080,0.0,ACH-001310
1474,0.0,0.27841944,ENSG00000006695,1.0,ACH-001310
1475,0.0,0.05966222,ENSG00000054267,0.0,ACH-001310
1476,1.0,0.997789,ENSG00000117682,1.0,ACH-001310
1477,0.0,0.40176287,ENSG00000120942,0.0,ACH-001310
1478,0.0,0.042881455,ENSG00000183665,0.0,ACH-001310
1480,0.0,0.03247558,ENSG00000117450,0.0,ACH-001310
1481,0.0,0.0009831735,ENSG00000126432,0.0,ACH-001310
1482,0.0,0.0013062155,ENSG00000165672,0.0,ACH-001310
1483,0.0,0.36012518,ENSG00000167815,0.0,ACH-001310
1486,0.0,0.09304085,ENSG00000033867,0.0,ACH-001310
1488,0.0,0.030617068,ENSG00000181045,0.0,ACH-001310
1492,0.0,0.2808137,ENSG00000108784,0.0,ACH-001310
1493,0.0,0.3992952,ENSG00000151348 and ENSG00000182197,1.0,ACH-001310
1496,0.0,0.07351328,ENSG00000153976,0.0,ACH-001310
1499,0.0,0.11762331,ENSG00000064763,0.0,ACH-001310
1501,1.0,0.9960706,ENSG00000170445,1.0,ACH-001310
1502,0.0,0.09604694,ENSG00000256269,0.0,ACH-001310
1503,0.0,0.13937214,ENSG00000188690,0.0,ACH-001310
1505,0.0,0.068706,ENSG00000106348,0.0,ACH-001310
1506,0.0,0.2439461,ENSG00000178035,0.0,ACH-001310
1508,0.0,0.014673035,ENSG00000151229,0.0,ACH-001310
1509,1.0,0.59273905,ENSG00000103502,1.0,ACH-001310
1510,0.0,0.014802053,ENSG00000198743,0.0,ACH-001310
1513,0.0,0.21793945,ENSG00000166411,0.0,ACH-001310
1514,1.0,0.9872758,ENSG00000196305,1.0,ACH-001310
1515,0.0,0.016468314,ENSG00000174684,0.0,ACH-001310
1516,0.0,0.027500834,ENSG00000160285,0.0,ACH-001310
1518,1.0,0.58876216,ENSG00000159593,1.0,ACH-001310
1520,0.0,0.08523163,ENSG00000166747,0.0,ACH-001310
1525,1.0,0.9872917,ENSG00000133706,1.0,ACH-001310
1527,0.0,0.012877882,ENSG00000176393,0.0,ACH-001310
1529,1.0,0.7905067,ENSG00000172531,1.0,ACH-001310
1530,0.0,0.0796752,ENSG00000186298,0.0,ACH-001310
1531,1.0,0.7948477,ENSG00000213639,1.0,ACH-001310
1532,0.0,0.04141003,ENSG00000131828 and ENSG00000168291,0.0,ACH-001310
1533,1.0,0.9981839,ENSG00000065427,1.0,ACH-001310
1534,1.0,0.9944864,ENSG00000166986,1.0,ACH-001310
1535,1.0,0.99547607,ENSG00000116120 and ENSG00000179115,1.0,ACH-001310
1536,1.0,0.9906583,ENSG00000031698,1.0,ACH-001310
1537,1.0,0.9872255,ENSG00000113407,1.0,ACH-001310
1538,1.0,0.9995671,ENSG00000140105,1.0,ACH-001310
1539,1.0,0.9999031,ENSG00000134684,1.0,ACH-001310
1540,1.0,0.99942833,ENSG00000204394,1.0,ACH-001310
1541,0.0,0.09199637,ENSG00000165282,0.0,ACH-001310
1543,0.0,0.039171804,ENSG00000082212,0.0,ACH-001310
1546,1.0,0.66427004,ENSG00000173540,1.0,ACH-001310
1548,0.0,0.20416294,ENSG00000164068,0.0,ACH-001310
1549,1.0,0.9781527,ENSG00000100413,1.0,ACH-001310
1550,0.0,0.010315882,ENSG00000095380,0.0,ACH-001310
1555,1.0,0.8138347,ENSG00000168906,1.0,ACH-001310
1558,1.0,0.8900732,ENSG00000101901,1.0,ACH-001310
1561,0.0,0.04890582,ENSG00000168282,0.0,ACH-001310
1563,0.0,0.10685905,ENSG00000144136,0.0,ACH-001310
1569,1.0,0.8827744,ENSG00000172339,1.0,ACH-001310
1570,1.0,0.542964,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195,1.0,ACH-001310
1571,0.0,0.06347521,ENSG00000111261,0.0,ACH-001310
1572,0.0,0.23930763,ENSG00000013375,0.0,ACH-001310
1573,0.0,0.10310798,ENSG00000117143,0.0,ACH-001310
1574,0.0,0.009107907,ENSG00000197355,0.0,ACH-001310
1575,0.0,0.034032367,ENSG00000205923,0.0,ACH-001310
1577,0.0,0.012616827,ENSG00000096717,0.0,ACH-001310
1578,0.0,0.012540739,ENSG00000124523,0.0,ACH-001310
1579,0.0,0.014735142,ENSG00000124596,0.0,ACH-001310
1580,0.0,0.012554652,ENSG00000133315,0.0,ACH-001310
1584,0.0,0.012372762,ENSG00000157045,0.0,ACH-001310
1586,0.0,0.035804838,ENSG00000187531,0.0,ACH-001310
1588,0.0,0.1799373,ENSG00000105835,0.0,ACH-001310
1591,0.0,0.019205686,ENSG00000147813,0.0,ACH-001310
1599,0.0,0.010437662,ENSG00000197601,0.0,ACH-001310
1600,0.0,0.01130136,ENSG00000162813,0.0,ACH-001310
1601,0.0,0.28283995,ENSG00000157593,1.0,ACH-001310
1608,1.0,0.81566256,ENSG00000241878,1.0,ACH-001310
1609,0.0,0.02520161,ENSG00000110958,0.0,ACH-001310
1610,0.0,0.018131223,ENSG00000148334,0.0,ACH-001310
1611,0.0,0.026061835,ENSG00000105647,0.0,ACH-001310
1613,0.0,0.035198513,ENSG00000171608,1.0,ACH-001310
1619,0.0,0.40678957,ENSG00000121879,0.0,ACH-001310
1620,0.0,0.4543694,ENSG00000161217,0.0,ACH-001310
1621,1.0,0.8873583,ENSG00000105568 and ENSG00000113575,1.0,ACH-001310
1622,1.0,0.8515407,ENSG00000104695 and ENSG00000105568 and ENSG00000221914,1.0,ACH-001310
1623,0.0,0.016631238,ENSG00000011485,0.0,ACH-001310
1625,1.0,0.9575162,ENSG00000060069,1.0,ACH-001310
1631,0.0,0.15383638,ENSG00000115241,0.0,ACH-001310
1632,0.0,0.4336184,ENSG00000119414,1.0,ACH-001310
1635,1.0,0.9492605,ENSG00000122484,1.0,ACH-001310
1639,0.0,0.016032465,ENSG00000144579,0.0,ACH-001310
1641,1.0,0.89872825,ENSG00000149923,1.0,ACH-001310
1642,1.0,0.9500973,ENSG00000160075,1.0,ACH-001310
1646,0.0,0.19119272,ENSG00000170836,0.0,ACH-001310
1647,0.0,0.03997304,ENSG00000175215,0.0,ACH-001310
1648,1.0,0.82569605,ENSG00000184203,1.0,ACH-001310
1650,0.0,0.19467267,ENSG00000143393,1.0,ACH-001310
1651,0.0,0.006746584,ENSG00000155252,0.0,ACH-001310
1652,1.0,0.6487574,ENSG00000241973,0.0,ACH-001310
1655,0.0,0.15848401,ENSG00000255072,1.0,ACH-001310
1658,1.0,0.9241749,ENSG00000163684,1.0,ACH-001310
1659,0.0,0.16482206,ENSG00000244486,0.0,ACH-001310
1663,0.0,0.03777351,ENSG00000143224,0.0,ACH-001310
1666,0.0,0.117316864,ENSG00000114491,0.0,ACH-001310
1668,0.0,0.0063315346,ENSG00000100092,0.0,ACH-001310
1673,0.0,0.14037816,ENSG00000134333,0.0,ACH-001310
1675,0.0,0.000616827,ENSG00000162496,0.0,ACH-001310
1677,0.0,0.019950869,ENSG00000147224,0.0,ACH-001310
1678,0.0,0.25454605,ENSG00000153574,0.0,ACH-001310
1679,0.0,0.3191954,ENSG00000123505,0.0,ACH-001310
1680,0.0,0.3296376,ENSG00000144741,1.0,ACH-001310
1682,0.0,0.35758576,ENSG00000168710,1.0,ACH-001310
1686,0.0,0.085474774,ENSG00000136699,0.0,ACH-001310
1691,0.0,0.027500834,ENSG00000104549,0.0,ACH-001310
1692,0.0,0.008415472,ENSG00000139531,0.0,ACH-001310
1695,0.0,0.040023323,ENSG00000117479,0.0,ACH-001310
1702,0.0,0.1982257,ENSG00000102967,0.0,ACH-001310
1705,1.0,0.8328389,ENSG00000143252,1.0,ACH-001310
1707,0.0,0.3976175,ENSG00000015532,1.0,ACH-001310
1708,0.0,0.038592216,ENSG00000117308,0.0,ACH-001310
1710,0.0,0.09642992,ENSG00000130958,0.0,ACH-001310
1712,0.0,0.09642992,ENSG00000285269,0.0,ACH-001310
1713,0.0,0.030386413,ENSG00000102100,0.0,ACH-001310
1716,0.0,0.01216997,ENSG00000109814,0.0,ACH-001310
1717,0.0,0.012169815,ENSG00000116704,0.0,ACH-001310
1729,1.0,0.9957417,ENSG00000030066 and ENSG00000069248 and ENSG00000075188 and ENSG00000110713 and ENSG00000111581 and ENSG00000120253 and ENSG00000125450,1.0,ACH-001310
1730,1.0,0.5793626,ENSG00000093000,1.0,ACH-001310
1731,0.0,0.13417855,ENSG00000095319,0.0,ACH-001310
1732,1.0,0.9951285,ENSG00000102900,1.0,ACH-001310
1733,1.0,0.9952614,ENSG00000108559,1.0,ACH-001310
1734,1.0,0.99314356,ENSG00000113569,1.0,ACH-001310
1735,0.0,0.4244911,ENSG00000124789,1.0,ACH-001310
1736,1.0,0.9954057,ENSG00000126883,1.0,ACH-001310
1738,0.0,0.05524962,ENSG00000136243,0.0,ACH-001310
1739,1.0,0.71750504,ENSG00000138750,1.0,ACH-001310
1740,0.0,0.3249509,ENSG00000139496,0.0,ACH-001310
1741,0.0,0.48586833,ENSG00000153201,1.0,ACH-001310
1742,1.0,0.93011177,ENSG00000155561,1.0,ACH-001310
1743,0.0,0.37109903,ENSG00000163002,0.0,ACH-001310
1745,1.0,0.8854704,ENSG00000213024,1.0,ACH-001310
1748,0.0,0.0016315621,ENSG00000170385,0.0,ACH-001310
1755,0.0,0.32956094,ENSG00000196950,0.0,ACH-001310
1760,0.0,0.007678646,ENSG00000101306,0.0,ACH-001310
1762,1.0,0.6748659,ENSG00000047249,1.0,ACH-001310
1765,0.0,0.04951977,ENSG00000179163,0.0,ACH-001310
1770,0.0,0.038192783,ENSG00000124006,0.0,ACH-001310
1771,0.0,0.009839468,ENSG00000143933,0.0,ACH-001310
1772,1.0,0.7908586,ENSG00000071553,1.0,ACH-001310
1773,0.0,0.4533873,ENSG00000115884,1.0,ACH-001310
1775,1.0,0.9981914,ENSG00000241343,1.0,ACH-001310
1777,1.0,0.8837106,ENSG00000105254,1.0,ACH-001310
1785,0.0,0.023814762,ENSG00000099904,0.0,ACH-001310
1787,1.0,0.9549656,ENSG00000117410,1.0,ACH-001310
1788,1.0,0.8527764,ENSG00000102030,1.0,ACH-001310
1789,1.0,0.7907608,ENSG00000159720,1.0,ACH-001310
1790,0.0,0.0015697313,ENSG00000138031,0.0,ACH-001310
1791,0.0,0.004567681,ENSG00000102312,0.0,ACH-001310
1792,0.0,0.06756424,ENSG00000185344,0.0,ACH-001310
1793,1.0,0.96555585,ENSG00000185883,1.0,ACH-001310
1795,0.0,0.0015700288,ENSG00000159899,0.0,ACH-001310
1796,1.0,0.97717035,ENSG00000106636,1.0,ACH-001310
1799,0.0,0.03543099,ENSG00000110583,1.0,ACH-001310
1800,1.0,0.9732974,ENSG00000121579,1.0,ACH-001310
1803,1.0,0.981232,ENSG00000135372,1.0,ACH-001310
1806,0.0,0.0071909274,ENSG00000156599,0.0,ACH-001310
1811,1.0,0.6682829,ENSG00000173418,0.0,ACH-001310
1812,0.0,0.012823569,ENSG00000174165,0.0,ACH-001310
1816,0.0,0.006809527,ENSG00000180776,0.0,ACH-001310
1819,0.0,0.10538369,ENSG00000204160,1.0,ACH-001310
0,0.0,0.14909217,ENSG00000169710,0.0,ACH-001453
1,1.0,0.5234445,ENSG00000072506 and ENSG00000084754 and ENSG00000138796,0.0,ACH-001453
2,1.0,0.9998784,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848,1.0,ACH-001453
3,1.0,0.9998784,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848,1.0,ACH-001453
9,0.0,0.0151201235,ENSG00000187134,0.0,ACH-001453
13,1.0,0.9452617,ENSG00000128951,1.0,ACH-001453
18,0.0,0.023274856,ENSG00000113273,0.0,ACH-001453
19,0.0,0.029919103,ENSG00000131480,0.0,ACH-001453
21,0.0,0.010997513,ENSG00000110090,0.0,ACH-001453
22,0.0,0.0039373687,ENSG00000197375,0.0,ACH-001453
24,0.0,0.36267552,ENSG00000072506,0.0,ACH-001453
25,0.0,0.16744176,ENSG00000084754,0.0,ACH-001453
30,0.0,0.017669333,ENSG00000127884,0.0,ACH-001453
31,0.0,0.015709288,ENSG00000130304,0.0,ACH-001453
32,0.0,0.16775674,ENSG00000133835,0.0,ACH-001453
35,0.0,0.024442935,ENSG00000140284,0.0,ACH-001453
36,0.0,0.0157101,ENSG00000143554,0.0,ACH-001453
38,0.0,0.075809054,ENSG00000161533,0.0,ACH-001453
39,0.0,0.011841125,ENSG00000167107,0.0,ACH-001453
43,0.0,0.015708758,ENSG00000177465,0.0,ACH-001453
44,0.0,0.015707888,ENSG00000184227,0.0,ACH-001453
49,1.0,0.9349958,ENSG00000113161,1.0,ACH-001453
50,0.0,0.10197743,ENSG00000084754 and ENSG00000138029 and ENSG00000167315,0.0,ACH-001453
51,0.0,0.1424739,ENSG00000084754 and ENSG00000113790 and ENSG00000127884,0.0,ACH-001453
53,1.0,0.70727247,ENSG00000178700,1.0,ACH-001453
54,0.0,0.12900323,ENSG00000059573,0.0,ACH-001453
56,0.0,0.4958567,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445,0.0,ACH-001453
57,0.0,0.20149517,ENSG00000100714,0.0,ACH-001453
58,0.0,0.027027665,ENSG00000176974,0.0,ACH-001453
60,0.0,0.49464503,ENSG00000153574,0.0,ACH-001453
64,0.0,0.009142836,ENSG00000162066,0.0,ACH-001453
67,0.0,0.02647869,ENSG00000104522,0.0,ACH-001453
68,0.0,0.022952095,ENSG00000117308,0.0,ACH-001453
73,0.0,0.024462562,ENSG00000171302,0.0,ACH-001453
78,0.0,0.12556343,ENSG00000068366,0.0,ACH-001453
79,0.0,0.17723721,ENSG00000123983,0.0,ACH-001453
82,0.0,0.11477023,ENSG00000146701,0.0,ACH-001453
85,0.0,0.002276529,ENSG00000147224,0.0,ACH-001453
87,0.0,0.06602712,ENSG00000117450,0.0,ACH-001453
88,0.0,0.017428793,ENSG00000117592,0.0,ACH-001453
89,0.0,0.007614876,ENSG00000126432,0.0,ACH-001453
90,0.0,0.032005493,ENSG00000164294,0.0,ACH-001453
91,0.0,0.008215795,ENSG00000165672,0.0,ACH-001453
92,1.0,0.58642834,ENSG00000167468,1.0,ACH-001453
93,0.0,0.4694858,ENSG00000167815,1.0,ACH-001453
94,0.0,0.016563684,ENSG00000176153,0.0,ACH-001453
98,0.0,0.010201825,ENSG00000156110,0.0,ACH-001453
101,0.0,0.01510883,ENSG00000099377,0.0,ACH-001453
104,0.0,0.029893551,ENSG00000121039,0.0,ACH-001453
107,0.0,0.015104986,ENSG00000159692,0.0,ACH-001453
109,0.0,0.015139464,ENSG00000164039,0.0,ACH-001453
110,0.0,0.035751726,ENSG00000167733,0.0,ACH-001453
112,0.0,0.015095503,ENSG00000176387,0.0,ACH-001453
115,0.0,0.2662114,ENSG00000197894,0.0,ACH-001453
121,0.0,0.11766314,ENSG00000066322,0.0,ACH-001453
122,0.0,0.010201805,ENSG00000118402,0.0,ACH-001453
126,0.0,0.0922085,ENSG00000060971 and ENSG00000113790 and ENSG00000133835,0.0,ACH-001453
129,0.0,0.088601835,ENSG00000132196,0.0,ACH-001453
130,0.0,0.32917863,ENSG00000149084,0.0,ACH-001453
131,0.0,0.19974065,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721,0.0,ACH-001453
132,0.0,0.41041076,ENSG00000117143,1.0,ACH-001453
135,0.0,0.011149254,ENSG00000113504,0.0,ACH-001453
136,0.0,0.45118332,ENSG00000139514,0.0,ACH-001453
138,0.0,0.015690338,ENSG00000001630,0.0,ACH-001453
142,1.0,0.87317836,ENSG00000162368,1.0,ACH-001453
143,0.0,0.023314986,ENSG00000083807,0.0,ACH-001453
144,0.0,0.08957161,ENSG00000155380,0.0,ACH-001453
147,0.0,0.02098745,ENSG00000103064,0.0,ACH-001453
148,0.0,0.32027426,ENSG00000103257,0.0,ACH-001453
150,0.0,0.28843078,ENSG00000177646,0.0,ACH-001453
154,0.0,0.020450234,ENSG00000131979,0.0,ACH-001453
155,1.0,0.50839067,ENSG00000131473,0.0,ACH-001453
156,0.0,0.40937445,ENSG00000278540,1.0,ACH-001453
159,0.0,0.009754428,ENSG00000141526,0.0,ACH-001453
160,0.0,0.018984677,ENSG00000178537,0.0,ACH-001453
161,0.0,0.020593917,ENSG00000197119,0.0,ACH-001453
164,0.0,0.01646907,ENSG00000176393,0.0,ACH-001453
165,1.0,0.99698776,ENSG00000115866,1.0,ACH-001453
166,0.0,0.016683701,ENSG00000068903,0.0,ACH-001453
169,0.0,0.0544115,ENSG00000096717,0.0,ACH-001453
170,0.0,0.012613791,ENSG00000124523,0.0,ACH-001453
171,0.0,0.02105441,ENSG00000124596,0.0,ACH-001453
